nombre,categoria,precio,precio_proveedor,margen,imagen,destacado,stock
Estampa Plus perro RAZAS PEQUEÑAS x 8 Kg,perros,29180,18967,35,,SI,12
Estampa Plus perro x 15 Kg,perros,50690,32949,35,,SI,8
Estampa Plus perro x 20 Kg,perros,65148,42346,35,,,5
Estampa plus RAZA PEQUEÑA X 15 KG,perros,53160,34554,35,,,3
ESTAMPA RAZA PEQUEÑA X 3KG (3 unid),perros,37695,24502,35,,,10
Estampa Criadores x 15 Kg,perros,42898,27884,35,,,20
Estampa Criadores x 20 Kg,perros,55173,35862,35,,,6
Estampa Criadores x 8kg,perros,23547,15306,35,,,15
Estampa Plus Cachorro x 15 Kg,perros,57475,37359,35,,,4
Estampa Plus Cachorro x 8kg,perros,31553,20509,35,,,7
Estampa Plus Gato x15kg,gatos,60300,39195,35,,SI,12
Estampa Plus Gato x 8kg,gatos,33106,21519,35,,,9
"Estampa Gato x 1 kg (pack x8 u)",gatos,39679,25791,35,,,2
Valiant Criadores x 20 Kg,perros,47398,30809,35,,,25
Estampa Insignia Perro Adulto x 20kg,perros,109015,70860,35,,SI,8
Estampa Insignia Perro Adulto x 3kg,perros,20941,13612,35,,,4
Estampa Insignia Perro Adulto x 15 kg,perros,81761,53145,35,,,6
Estampa Insignia Perro Cachorro x 8kg,perros,50290,32689,35,,,3
Estampa Insignia Perro Cachorro x 3kg,perros,22491,14619,35,,,5
Estampa Insignia Perro Mordida Pequeña x 8kg,perros,48913,31793,35,,,7
Estampa Insignia Perro Mordida Pequeña x 3kg,perros,21962,14275,35,,,2
Jaspe Adulto x 20 kg,perros,40307,26200,35,,,30
Jaspe Adulto MP x 20 kg,perros,44150,28698,35,,,18
Jaspe Adulto x 8 kg,perros,16590,10784,35,,,22
Jaspe Adulto MP x 8 kg,perros,18174,11813,35,,,14
Jaspe Adulto x 3 kg (4u),perros,32149,20897,35,,,0
Jaspe Adulto MP x 3kg (4u),perros,35174,22863,35,,,0
Jaspe Cachorro x 15 kg,perros,39158,25453,35,,,11
Jaspe Cach Premium x 15 kg,perros,51555,33511,35,,,8
"Jaspe Cach Premium x 1,5kg (8u)",perros,70648,45921,35,,,4
Jaspe Gato x 10 kg,gatos,31456,20446,35,,,16
"Jaspe Gato x 1 kg (12u)",gatos,51249,33312,35,,,6
Jaspe Gato x 20 kg,gatos,59862,38910,35,,,3
Jaspe Gato Premium x 8 kg,gatos,32877,21370,35,,,9
"Jaspe Gato Premium x 1kg (12u)",gatos,74088,48157,35,,,1
Jaspe Premium x 20 kg,perros,61626,40057,35,,,5
"Jaspe Premium x 1,5kg (8u)",perros,63322,41159,35,,,7
Jaspe Premium x 15 Kg,perros,46229,30049,35,,,12
Jaspe Premium MP x 8 Kg,perros,28254,18365,35,,,10
Jaspe Premium MP x 15 Kg,perros,48466,31503,35,,,8
"Jaspe Premium MP x1,5kg (8u)",perros,66397,43158,35,,,0
Jaspe Criadores x 20 kg,perros,49368,32089,35,,,20
"Liwué x 15 kg",perros,21487,13967,35,,,15
"Liwué x 20 kg",perros,28465,18502,35,,,9
"Liwué Gato x 10 kg",gatos,24577,15975,35,,,4
"Liwué Gato x 20 kg",gatos,46601,30291,35,,,6
Liwue Plus x 20 Kg,perros,33083,21504,35,,,11
Vagoneta Gourmet x 15 Kg,perros,29169,18960,35,,,13
Vagoneta Gourmet x 20 Kg,perros,38896,25282,35,,,8
"Vagoneta Gourmet x 1,5Kg (x6u)",perros,25610,16647,35,,,5
Vagoneta CARNE Y CEREALES x20Kg,perros,38896,25282,35,,,16
Vagoneta TRADICIONAL x 8 Kg,perros,16127,10483,35,,,22
Vagoneta Raza Pequeña x 15 Kg,perros,30571,19871,35,,,7
Vagoneta Raza Pequeña x 8 Kg,perros,16745,10884,35,,,4
"Vagoneta Raza Pequeña x 1,5 Kg (x6u)",perros,26831,17440,35,,,2
Vagoneta Cachorro x 15 Kg,perros,40370,26241,35,,,9
"Vagoneta Cachorro x 1,5 Kg (x6u)",perros,33980,22087,35,,,3
Dr Perrot x 20 Kg,perros,37345,24274,35,,,18
Dr Perrot x 15 Kg,perros,28007,18205,35,,,14
"Dr Perrot x 1,5 Kg (pack x6u)",perros,23065,14992,35,,,6
Vagoneta Gato x 10 Kg,gatos,32335,21018,35,,,10
Vagoneta Gato x 20 Kg,gatos,62340,40521,35,,,5
"Vagoneta Gato x 1 Kg (pack x8u)",gatos,35357,22982,35,,,8
Vagoneta Gato Gourmet x 10 Kg,gatos,32335,21018,35,,,3
Vagoneta Gato Gourmet x 20 Kg,gatos,62340,40521,35,,,4
"Vagoneta Gato Gourmet x 1 Kg (pack x8u)",gatos,35357,22982,35,,,0
Vagoneta Gatito x 10 Kg,gatos,34545,22454,35,,,7
"Vagoneta Gatito x 0,5 Kg (pack x12u)",gatos,30536,19848,35,,,12
